group,drg_code
atrial_fib,224 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC
atrial_fib,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC
atrial_fib,222 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC
atrial_fib,225 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC
atrial_fib,223 - CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC
atrial_fib,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC
atrial_fib,259 - CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC
atrial_fib,262 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC
atrial_fib,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC
atrial_fib,242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC
atrial_fib,226 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC
atrial_fib,227 - CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC
atrial_fib,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC
atrial_fib,261 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC
atrial_fib,260 - CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC
atrial_fib,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC
asthma,203 - BRONCHITIS & ASTHMA W/O CC/MCC
asthma,202 - BRONCHITIS & ASTHMA W CC/MCC
chronic_kidney,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC
chronic_kidney,659 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC
chronic_kidney,008 - SIMULTANEOUS PANCREAS/KIDNEY TRANSPLANT
chronic_kidney,657 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC
chronic_kidney,687 - KIDNEY & URINARY TRACT NEOPLASMS W CC
chronic_kidney,660 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC
chronic_kidney,673 - OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC
chronic_kidney,700 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC
chronic_kidney,652 - KIDNEY TRANSPLANT
chronic_kidney,690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC
chronic_kidney,686 - KIDNEY & URINARY TRACT NEOPLASMS W MCC
chronic_kidney,696 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC
chronic_kidney,674 - OTHER KIDNEY & URINARY TRACT PROCEDURES W CC
chronic_kidney,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC
chronic_kidney,699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC
chronic_kidney,661 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC
chronic_kidney,658 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC
chronic_kidney,656 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC
pulmonary,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC
pulmonary,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC
pulmonary,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC
depression,896 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC
depression,882 - NEUROSES EXCEPT DEPRESSIVE
depression,895 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY
depression,881 - DEPRESSIVE NEUROSES
depression,897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC
depression,"894 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA"
diabetes,639 - DIABETES W/O CC/MCC
diabetes,638 - DIABETES W CC
diabetes,637 - DIABETES W MCC
hyperlip,620 - O.R. PROCEDURES FOR OBESITY W CC
hyperlip,621 - O.R. PROCEDURES FOR OBESITY W/O CC/MCC
hyperlip,619 - O.R. PROCEDURES FOR OBESITY W MCC
hypertension,304 - HYPERTENSION W MCC
hypertension,077 - HYPERTENSIVE ENCEPHALOPATHY W MCC
hypertension,305 - HYPERTENSION W/O MCC
hypertension,078 - HYPERTENSIVE ENCEPHALOPATHY W CC
ischemia,"296 - CARDIAC ARREST, UNEXPLAINED W MCC"
ischemia,250 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC
ischemia,069 - TRANSIENT ISCHEMIA
ischemia,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS
ischemia,235 - CORONARY BYPASS W/O CARDIAC CATH W MCC
ischemia,035 - CAROTID ARTERY STENT PROCEDURE W CC
ischemia,061 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W MCC
ischemia,236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC
ischemia,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC
ischemia,231 - CORONARY BYPASS W PTCA W MCC
ischemia,"062 - ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROM"
ischemia,248 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS
ischemia,233 - CORONARY BYPASS W CARDIAC CATH W MCC
ischemia,063 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W/O CC/MCC
ischemia,062 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W CC
ischemia,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC
ischemia,036 - CAROTID ARTERY STENT PROCEDURE W/O CC/MCC
ischemia,234 - CORONARY BYPASS W CARDIAC CATH W/O MCC
ischemia,232 - CORONARY BYPASS W PTCA W/O MCC
ischemia,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC
ischemia,034 - CAROTID ARTERY STENT PROCEDURE W MCC
arthritis,539 - OSTEOMYELITIS W MCC
arthritis,553 - BONE DISEASES & ARTHROPATHIES W MCC
arthritis,554 - BONE DISEASES & ARTHROPATHIES W/O MCC
arthritis,540 - OSTEOMYELITIS W CC
psychotic,884 - ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY
psychotic,886 - BEHAVIORAL & DEVELOPMENTAL DISORDERS
psychotic,884 - ORGANIC DISTURBANCES & MENTAL RETARDATION
psychotic,876 - O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS
psychotic,887 - OTHER MENTAL DISORDER DIAGNOSES
stroke,061 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W MCC
stroke,062 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W CC
stroke,063 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W/O CC/MCC
stroke,"062 - ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROM"
