state,condition,low_ave,high_ave,med_ave
AK,atrial_fib,26043.62,150479.43,59265.02
AK,asthma,0.0,0.0,0.0
AK,chronic_kidney,34840.48,66108.43,46386.0
AK,pulmonary,36650.57,63405.69,49125.55
AK,depression,40158.35,40158.35,40158.35
AK,diabetes,48561.78,48561.78,48561.78
AK,hyperlip,0.0,0.0,0.0
AK,hypertension,0.0,0.0,0.0
AK,ischemia,95088.02,257283.74,194588.59
AK,arthritis,0.0,0.0,0.0
AK,psychotic,118597.63,118597.63,118597.63
AK,stroke,0.0,0.0,0.0
AL,atrial_fib,17653.79,117386.74,43217.05
AL,asthma,23387.97,29937.81,26536.47
AL,chronic_kidney,23018.19,76228.47,37872.98
AL,pulmonary,22097.2,38900.95,29144.08
AL,depression,18642.38,30152.81,23492.37
AL,diabetes,21960.04,38390.23,28929.25
AL,hyperlip,54543.89,59849.95,57196.92
AL,hypertension,24511.04,24511.04,24511.04
AL,ischemia,31502.08,193217.3,101126.04
AL,arthritis,22814.68,25944.67,24379.67
AL,psychotic,31363.47,35192.01,33277.74
AL,stroke,85712.23,85712.23,85712.23
AR,atrial_fib,11595.4,94075.63,30628.92
AR,asthma,17738.25,19996.51,18867.38
AR,chronic_kidney,15466.31,98105.74,26239.57
AR,pulmonary,14127.93,25094.96,20656.67
AR,depression,11775.78,15373.56,13277.94
AR,diabetes,15040.04,42470.31,23872.73
AR,hyperlip,34478.97,34537.78,34508.37
AR,hypertension,16858.1,19491.73,18174.92
AR,ischemia,24579.81,156672.97,81935.76
AR,arthritis,0.0,0.0,0.0
AR,psychotic,14694.02,14933.1,14813.56
AR,stroke,60005.58,60005.58,60005.58
AZ,atrial_fib,24821.73,103316.62,42714.1
AZ,asthma,34986.37,34986.37,34986.37
AZ,chronic_kidney,26880.88,73719.47,37566.36
AZ,pulmonary,30845.89,40036.07,35737.41
AZ,depression,24462.0,25307.3,24884.65
AZ,diabetes,31787.55,41953.23,36870.39
AZ,hyperlip,52232.43,53264.36,52748.4
AZ,hypertension,28781.03,28781.03,28781.03
AZ,ischemia,50278.4,174688.38,107431.51
AZ,arthritis,14792.21,14792.21,14792.21
AZ,psychotic,23905.47,23905.47,23905.47
AZ,stroke,58559.97,60920.03,59740.0
CA,atrial_fib,38846.5,153476.53,69618.66
CA,asthma,51321.76,54928.53,53125.15
CA,chronic_kidney,42523.44,143949.45,65098.56
CA,pulmonary,48078.49,69942.22,58311.65
CA,depression,51950.61,60756.52,56221.38
CA,diabetes,50115.39,68862.78,57520.82
CA,hyperlip,97080.28,97440.79,97260.53
CA,hypertension,49381.53,49526.47,49454.0
CA,ischemia,60792.76,281594.84,154787.94
CA,arthritis,49505.34,70230.13,58817.9
CA,psychotic,73749.56,76899.48,75324.52
CA,stroke,146563.98,151684.67,149124.32
CO,atrial_fib,26314.23,98145.57,50044.47
CO,asthma,32127.68,32127.68,32127.68
CO,chronic_kidney,31428.76,99180.08,50851.08
CO,pulmonary,35915.11,43791.99,40869.87
CO,depression,39766.66,46661.88,43214.27
CO,diabetes,34338.53,47688.0,41403.31
CO,hyperlip,62656.14,62656.14,62656.14
CO,hypertension,27477.31,27477.31,27477.31
CO,ischemia,78875.22,200317.17,127554.68
CO,arthritis,26063.93,26063.93,26063.93
CO,psychotic,42273.17,42273.17,42273.17
CO,stroke,94057.23,127726.95,110892.09
CT,atrial_fib,17432.82,55772.96,30447.49
CT,asthma,21109.44,24692.7,22901.07
CT,chronic_kidney,17836.99,51305.73,24418.65
CT,pulmonary,17911.59,25627.42,21624.89
CT,depression,22790.38,30624.66,26670.46
CT,diabetes,21694.99,28266.65,24490.47
CT,hyperlip,36044.99,36082.78,36063.88
CT,hypertension,20906.9,20906.9,20906.9
CT,ischemia,26727.05,97567.02,54327.36
CT,arthritis,20738.87,20968.51,20853.69
CT,psychotic,31370.72,31370.72,31370.72
CT,stroke,46403.97,54565.84,50484.9
DE,atrial_fib,15477.06,81822.34,34888.3
DE,asthma,14740.43,18180.7,16460.56
DE,chronic_kidney,16895.49,92723.49,24357.87
DE,pulmonary,17527.39,25528.03,21370.02
DE,depression,21638.25,30576.23,26107.24
DE,diabetes,17173.54,26959.75,21302.08
DE,hyperlip,31392.66,33250.38,32321.52
DE,hypertension,15687.2,15687.2,15687.2
DE,ischemia,21866.96,128466.5,85103.23
DE,arthritis,14792.64,31862.87,31250.31
DE,psychotic,27041.83,27041.83,27041.83
DE,stroke,49989.88,72949.27,56439.12
FL,atrial_fib,24301.25,139585.17,59970.62
FL,asthma,30633.8,37006.25,33826.52
FL,chronic_kidney,29084.5,97817.12,44277.95
FL,pulmonary,29271.52,48537.63,38701.67
FL,depression,30149.18,38631.06,33835.07
FL,diabetes,28677.81,47199.64,36791.08
FL,hyperlip,68947.44,74300.53,71623.98
FL,hypertension,28969.98,32855.15,30117.89
FL,ischemia,37895.95,225586.26,117281.75
FL,arthritis,28562.31,38702.52,32885.37
FL,psychotic,38177.56,39185.55,38681.55
FL,stroke,86985.78,97950.17,92467.98
GA,atrial_fib,18267.07,74654.54,37232.71
GA,asthma,23045.86,25953.52,24080.89
GA,chronic_kidney,21561.53,76730.72,34704.74
GA,pulmonary,21214.56,33809.18,26722.17
GA,depression,24703.36,28156.82,26430.68
GA,diabetes,22030.56,37318.69,28890.69
GA,hyperlip,45870.65,45870.65,45870.65
GA,hypertension,23686.58,23686.58,23686.58
GA,ischemia,30986.35,156203.7,90231.71
GA,arthritis,19367.48,19367.48,19367.48
GA,psychotic,27593.5,27593.5,27593.5
GA,stroke,66154.08,66182.31,66168.19
HI,atrial_fib,19045.33,68250.12,42236.4
HI,asthma,36979.07,36979.07,36979.07
HI,chronic_kidney,19530.85,166241.53,29435.93
HI,pulmonary,29417.53,37058.7,32989.24
HI,depression,14042.03,14042.03,14042.03
HI,diabetes,29216.13,45570.95,37393.54
HI,hyperlip,0.0,0.0,0.0
HI,hypertension,0.0,0.0,0.0
HI,ischemia,43508.81,136690.6,99230.5
HI,arthritis,0.0,0.0,0.0
HI,psychotic,0.0,0.0,0.0
HI,stroke,43580.07,43580.07,43580.07
IA,atrial_fib,13651.9,70465.4,32635.87
IA,asthma,19701.41,19701.41,19701.41
IA,chronic_kidney,16823.0,104995.97,26613.17
IA,pulmonary,16134.19,26542.61,20802.84
IA,depression,12880.31,15043.01,13973.4
IA,diabetes,19076.09,28077.59,23026.91
IA,hyperlip,47794.02,48463.04,48128.53
IA,hypertension,17139.01,17139.01,17139.01
IA,ischemia,26563.89,134530.37,71616.29
IA,arthritis,16769.42,16769.42,16769.42
IA,psychotic,28398.62,28398.62,28398.62
IA,stroke,0.0,0.0,0.0
ID,atrial_fib,15623.19,57354.12,27489.63
ID,asthma,16955.52,16955.52,16955.52
ID,chronic_kidney,16943.75,38013.05,23835.28
ID,pulmonary,19308.63,27342.67,22751.48
ID,depression,16569.33,25741.69,21155.51
ID,diabetes,22720.28,24136.32,23428.3
ID,hyperlip,37819.79,46416.14,42117.96
ID,hypertension,0.0,0.0,0.0
ID,ischemia,29402.58,132585.84,83198.37
ID,arthritis,0.0,0.0,0.0
ID,psychotic,0.0,0.0,0.0
ID,stroke,56791.06,56791.06,56791.06
IL,atrial_fib,20548.79,85379.91,38544.56
IL,asthma,26283.67,29551.71,27917.69
IL,chronic_kidney,22779.79,86644.22,35028.12
IL,pulmonary,23048.78,37276.81,29440.72
IL,depression,21484.44,26829.12,23660.02
IL,diabetes,24352.16,35929.58,29111.0
IL,hyperlip,50145.44,52310.53,51227.98
IL,hypertension,22402.97,22402.97,22402.97
IL,ischemia,34066.2,154546.48,94124.49
IL,arthritis,21220.51,24396.55,22808.53
IL,psychotic,26152.65,30425.13,28288.89
IL,stroke,73976.59,77541.04,75758.82
IN,atrial_fib,17744.96,72336.75,33768.44
IN,asthma,22652.24,24349.81,23501.03
IN,chronic_kidney,19003.92,134152.93,32115.53
IN,pulmonary,19309.0,29394.58,23931.86
IN,depression,16081.86,28332.01,21868.59
IN,diabetes,21311.57,32454.6,26164.34
IN,hyperlip,68356.74,73189.27,70529.58
IN,hypertension,20538.84,31303.84,25921.34
IN,ischemia,30595.09,152734.49,87503.54
IN,arthritis,21391.6,21391.6,21391.6
IN,psychotic,25874.56,25874.56,25874.56
IN,stroke,75591.39,75591.39,75591.39
KS,atrial_fib,17228.82,78308.3,32888.58
KS,asthma,24619.03,24619.03,24619.03
KS,chronic_kidney,21577.67,50194.71,30978.72
KS,pulmonary,22766.92,34437.59,27229.39
KS,depression,21550.13,33723.72,28171.43
KS,diabetes,20831.48,36924.45,26027.67
KS,hyperlip,72384.19,73465.02,72924.61
KS,hypertension,21801.59,25381.35,23591.47
KS,ischemia,29130.03,167481.2,87977.27
KS,arthritis,21314.01,21314.01,21314.01
KS,psychotic,30673.93,43466.1,37070.02
KS,stroke,48525.36,50265.79,49395.58
KY,atrial_fib,14673.03,117280.37,39482.56
KY,asthma,20149.27,22330.28,20788.55
KY,chronic_kidney,18085.28,74905.36,30239.84
KY,pulmonary,17446.35,27855.54,22913.92
KY,depression,12158.41,25464.89,13689.71
KY,diabetes,17729.07,32782.08,23548.43
KY,hyperlip,43602.64,43602.64,43602.64
KY,hypertension,18914.76,20066.38,19490.57
KY,ischemia,25719.73,147935.63,86296.38
KY,arthritis,12237.18,16464.47,14350.82
KY,psychotic,17594.61,20866.14,19230.37
KY,stroke,95704.07,137131.03,111239.18
LA,atrial_fib,15922.52,81030.7,32674.8
LA,asthma,22790.41,26318.42,24567.65
LA,chronic_kidney,19216.23,80396.72,33915.32
LA,pulmonary,20033.56,34397.55,26235.63
LA,depression,16139.81,18114.75,17127.28
LA,diabetes,20734.87,30552.45,25365.02
LA,hyperlip,42649.33,43987.6,43318.46
LA,hypertension,17920.04,17920.04,17920.04
LA,ischemia,31107.43,161407.27,92469.49
LA,arthritis,6430.55,6430.55,6430.55
LA,psychotic,33664.27,33664.27,33664.27
LA,stroke,76033.26,76033.26,76033.26
MA,atrial_fib,14500.74,93292.25,33983.94
MA,asthma,20812.95,21220.2,21016.57
MA,chronic_kidney,17190.78,129572.09,36081.15
MA,pulmonary,14863.86,26343.43,19616.54
MA,depression,17594.84,31504.71,22925.31
MA,diabetes,17412.69,35372.12,23777.51
MA,hyperlip,39756.01,40237.5,39996.75
MA,hypertension,23246.24,23246.24,23246.24
MA,ischemia,34066.71,146479.17,81920.81
MA,arthritis,21199.61,25672.08,23435.84
MA,psychotic,34810.53,34810.53,34810.53
MA,stroke,80284.2,80284.2,80284.2
MD,atrial_fib,6566.78,31458.64,14418.24
MD,asthma,8865.75,9674.65,9263.39
MD,chronic_kidney,8407.62,36843.44,12929.49
MD,pulmonary,7992.65,12867.98,9991.62
MD,depression,8096.86,13406.88,9591.67
MD,diabetes,7866.96,15663.4,11230.55
MD,hyperlip,16072.15,16072.15,16072.15
MD,hypertension,7874.83,7874.83,7874.83
MD,ischemia,9915.29,40443.31,27481.31
MD,arthritis,9301.38,10849.88,10075.63
MD,psychotic,13995.54,14880.48,14438.01
MD,stroke,24148.81,24148.81,24148.81
ME,atrial_fib,12127.39,54791.0,25268.17
ME,asthma,17569.79,17569.79,17569.79
ME,chronic_kidney,14489.07,47902.24,20019.5
ME,pulmonary,13804.96,20611.08,17214.54
ME,depression,16234.02,17405.37,16823.79
ME,diabetes,17043.7,24249.77,20479.92
ME,hyperlip,31445.23,31445.23,31445.23
ME,hypertension,12926.82,13029.0,12977.91
ME,ischemia,19503.68,96896.04,49723.51
ME,arthritis,0.0,0.0,0.0
ME,psychotic,17915.6,17915.6,17915.6
ME,stroke,52809.62,52809.62,52809.62
MI,atrial_fib,14421.67,107784.63,35721.65
MI,asthma,18542.36,20588.64,19583.61
MI,chronic_kidney,15269.57,73027.85,23773.49
MI,pulmonary,14570.0,23568.2,19174.84
MI,depression,17454.34,22517.74,19693.09
MI,diabetes,16760.33,27128.38,20691.54
MI,hyperlip,33066.4,35675.92,34058.61
MI,hypertension,15318.05,16387.21,15852.63
MI,ischemia,19299.04,115513.48,61392.04
MI,arthritis,15662.44,20813.57,18008.99
MI,psychotic,18202.77,19563.56,18883.17
MI,stroke,50898.61,60733.02,55815.82
MN,atrial_fib,14226.33,75761.51,33874.41
MN,asthma,19883.84,20111.28,19997.56
MN,chronic_kidney,15724.56,59523.16,24244.0
MN,pulmonary,17074.79,23421.94,19669.64
MN,depression,17518.96,37379.85,23581.77
MN,diabetes,20179.61,32998.24,27421.02
MN,hyperlip,43114.43,44864.13,43989.28
MN,hypertension,14915.42,14915.42,14915.42
MN,ischemia,25311.17,140851.59,76730.02
MN,arthritis,18803.38,20708.73,19756.05
MN,psychotic,33883.99,33883.99,33883.99
MN,stroke,50582.99,51841.21,51212.1
MO,atrial_fib,16374.86,95071.26,35356.01
MO,asthma,24399.33,24876.35,24637.84
MO,chronic_kidney,17219.23,96739.86,29337.16
MO,pulmonary,19177.23,28763.92,24442.15
MO,depression,17812.73,23927.79,20190.82
MO,diabetes,21219.78,38793.63,27644.6
MO,hyperlip,43203.24,49236.68,46219.96
MO,hypertension,21821.19,25573.08,23697.14
MO,ischemia,28566.83,154332.12,87531.08
MO,arthritis,17252.25,20998.35,20113.12
MO,psychotic,26389.09,26852.11,26620.6
MO,stroke,55040.06,55040.06,55040.06
MS,atrial_fib,15327.61,79585.97,34760.86
MS,asthma,16292.82,19190.95,17741.89
MS,chronic_kidney,20834.52,76141.25,32551.11
MS,pulmonary,20543.1,33951.19,26425.41
MS,depression,12487.74,16369.9,14241.28
MS,diabetes,18745.29,31170.36,23011.03
MS,hyperlip,51181.32,51181.32,51181.32
MS,hypertension,19018.29,19018.29,19018.29
MS,ischemia,28023.2,140302.05,79141.43
MS,arthritis,17288.78,17288.78,17288.78
MS,psychotic,20606.94,21004.02,20805.48
MS,stroke,47477.39,68538.36,58007.88
MT,atrial_fib,13363.51,47549.33,20328.13
MT,asthma,0.0,0.0,0.0
MT,chronic_kidney,12089.61,28794.83,20768.51
MT,pulmonary,14714.8,20838.59,16891.81
MT,depression,12513.97,12513.97,12513.97
MT,diabetes,13703.56,25855.28,18079.07
MT,hyperlip,28862.5,35709.47,32285.98
MT,hypertension,0.0,0.0,0.0
MT,ischemia,29513.98,160885.93,78269.08
MT,arthritis,0.0,0.0,0.0
MT,psychotic,25576.27,25576.27,25576.27
MT,stroke,0.0,0.0,0.0
NC,atrial_fib,14807.14,91462.16,37406.92
NC,asthma,19398.91,19968.78,19683.84
NC,chronic_kidney,17081.19,75320.15,30804.64
NC,pulmonary,15463.16,23287.37,18684.04
NC,depression,16799.84,22752.71,19390.97
NC,diabetes,17546.14,25470.14,20847.12
NC,hyperlip,45029.79,48125.65,45993.38
NC,hypertension,18318.43,18318.43,18318.43
NC,ischemia,24916.76,149718.45,80350.1
NC,arthritis,17370.45,27566.45,22468.45
NC,psychotic,24769.45,24769.45,24769.45
NC,stroke,60567.97,65729.54,63148.76
ND,atrial_fib,9640.29,53444.01,32506.14
ND,asthma,21123.29,21123.29,21123.29
ND,chronic_kidney,13263.35,32808.11,16842.46
ND,pulmonary,16556.73,20789.71,19031.73
ND,depression,13902.12,14940.1,14421.11
ND,diabetes,13071.08,13970.64,13520.86
ND,hyperlip,41492.79,41492.79,41492.79
ND,hypertension,12652.38,12652.38,12652.38
ND,ischemia,28175.71,109228.02,68308.05
ND,arthritis,17204.92,17204.92,17204.92
ND,psychotic,30803.27,30803.27,30803.27
ND,stroke,0.0,0.0,0.0
NE,atrial_fib,14164.45,69339.41,28411.29
NE,asthma,21963.71,21963.71,21963.71
NE,chronic_kidney,17045.19,67451.94,29236.83
NE,pulmonary,19834.09,30114.64,24228.64
NE,depression,15660.59,23204.73,19432.66
NE,diabetes,19702.99,38542.43,29122.71
NE,hyperlip,43364.83,50609.23,46987.03
NE,hypertension,16066.12,16066.12,16066.12
NE,ischemia,29319.08,114875.01,78049.92
NE,arthritis,10129.0,10129.0,10129.0
NE,psychotic,31065.96,31065.96,31065.96
NE,stroke,0.0,0.0,0.0
NH,atrial_fib,15518.43,54652.35,28811.08
NH,asthma,17731.43,17731.43,17731.43
NH,chronic_kidney,19468.66,46838.86,25521.64
NH,pulmonary,17178.52,23785.06,20692.06
NH,depression,22660.62,23219.38,22940.0
NH,diabetes,19689.99,31516.8,25603.4
NH,hyperlip,57164.35,57164.35,57164.35
NH,hypertension,15542.57,15542.57,15542.57
NH,ischemia,28656.09,130851.59,76873.48
NH,arthritis,16331.06,16331.06,16331.06
NH,psychotic,39842.94,39842.94,39842.94
NH,stroke,0.0,0.0,0.0
NJ,atrial_fib,37998.91,144879.96,73272.22
NJ,asthma,47682.84,54402.42,50758.04
NJ,chronic_kidney,45856.98,139904.88,60589.37
NJ,pulmonary,45639.0,70536.98,57102.57
NJ,depression,41665.27,51649.59,45816.87
NJ,diabetes,48847.23,68924.23,57282.12
NJ,hyperlip,48583.3,51652.7,50118.0
NJ,hypertension,40075.45,40591.1,40333.27
NJ,ischemia,50282.91,161562.49,98200.05
NJ,arthritis,42383.03,42862.37,42622.7
NJ,psychotic,67821.47,68265.9,68043.69
NJ,stroke,104807.63,114714.07,109760.85
NM,atrial_fib,17955.03,82536.59,28379.68
NM,asthma,23615.56,26800.41,25207.98
NM,chronic_kidney,20934.54,77320.76,30424.46
NM,pulmonary,23422.45,34968.19,28833.58
NM,depression,15987.69,21761.5,17669.24
NM,diabetes,19305.77,33952.22,25315.29
NM,hyperlip,36102.24,36102.24,36102.24
NM,hypertension,20107.12,20107.12,20107.12
NM,ischemia,37003.26,156711.68,89721.83
NM,arthritis,14611.91,14611.91,14611.91
NM,psychotic,0.0,0.0,0.0
NM,stroke,0.0,0.0,0.0
NV,atrial_fib,36736.38,131551.07,69924.14
NV,asthma,54899.0,54899.0,54899.0
NV,chronic_kidney,42774.71,128092.15,64634.11
NV,pulmonary,46085.59,61003.84,52088.33
NV,depression,40430.32,50928.03,45679.17
NV,diabetes,45729.71,60157.86,53187.6
NV,hyperlip,46338.86,46932.53,46635.7
NV,hypertension,37540.36,37540.36,37540.36
NV,ischemia,56173.61,327815.14,172284.98
NV,arthritis,46068.64,46068.64,46068.64
NV,psychotic,81602.75,81602.75,81602.75
NV,stroke,98542.2,98542.2,98542.2
NY,atrial_fib,23102.88,114373.4,51111.26
NY,asthma,28151.69,34842.6,31374.33
NY,chronic_kidney,26138.84,118514.33,43685.5
NY,pulmonary,25655.86,42505.46,32863.28
NY,depression,22062.93,40520.87,29072.78
NY,diabetes,28688.0,47498.76,36686.79
NY,hyperlip,39196.91,48502.45,43849.68
NY,hypertension,28379.95,28854.11,28617.03
NY,ischemia,34217.05,159751.05,84914.56
NY,arthritis,31912.25,40396.14,33836.34
NY,psychotic,43262.43,44088.01,43675.22
NY,stroke,77821.1,88463.29,81448.78
OH,atrial_fib,17168.18,83903.78,38014.76
OH,asthma,22483.75,22798.93,22641.34
OH,chronic_kidney,18502.44,80970.87,29987.89
OH,pulmonary,18145.17,26634.56,21862.01
OH,depression,19191.46,30058.91,23254.78
OH,diabetes,19919.93,29922.23,24279.62
OH,hyperlip,53798.69,57845.12,55821.91
OH,hypertension,23627.74,23627.74,23627.74
OH,ischemia,28923.94,162589.8,86568.25
OH,arthritis,20572.38,31293.08,25901.83
OH,psychotic,25491.36,25491.36,25491.36
OH,stroke,57345.62,59705.13,58525.37
OK,atrial_fib,14437.64,99727.86,37316.7
OK,asthma,34007.59,35901.27,34954.43
OK,chronic_kidney,19629.49,104297.5,39090.29
OK,pulmonary,19551.8,32404.25,24391.25
OK,depression,14431.49,40967.84,20060.8
OK,diabetes,21827.1,35759.05,27772.95
OK,hyperlip,64158.04,64158.04,64158.04
OK,hypertension,22139.67,27095.08,24593.06
OK,ischemia,29111.85,182306.88,99748.9
OK,arthritis,10884.6,20348.47,15616.54
OK,psychotic,17496.74,21222.46,19359.6
OK,stroke,63117.53,74122.9,68620.22
OR,atrial_fib,14681.33,65027.96,25930.36
OR,asthma,17394.62,17394.62,17394.62
OR,chronic_kidney,17398.64,60674.27,26031.17
OR,pulmonary,20950.29,27129.78,23618.98
OR,depression,26997.58,26997.58,26997.58
OR,diabetes,21661.57,30629.41,26145.49
OR,hyperlip,35315.32,35315.32,35315.32
OR,hypertension,19532.92,19532.92,19532.92
OR,ischemia,37257.39,145455.03,82991.42
OR,arthritis,0.0,0.0,0.0
OR,psychotic,51598.71,51598.71,51598.71
OR,stroke,0.0,0.0,0.0
PA,atrial_fib,23814.53,132889.88,53815.97
PA,asthma,34580.38,44490.85,39601.96
PA,chronic_kidney,28708.85,138799.48,46680.32
PA,pulmonary,28108.03,50057.43,36415.21
PA,depression,33697.3,39117.68,36114.84
PA,diabetes,29792.16,56429.14,38219.64
PA,hyperlip,58689.86,60469.91,59579.89
PA,hypertension,26809.47,26809.47,26809.47
PA,ischemia,36314.96,197638.81,118186.4
PA,arthritis,31068.37,31068.37,31068.37
PA,psychotic,43724.49,45736.9,44730.7
PA,stroke,71307.77,71307.77,71307.77
RI,atrial_fib,15911.37,30859.08,20325.2
RI,asthma,17132.82,21251.91,19192.37
RI,chronic_kidney,17114.87,29858.21,20292.36
RI,pulmonary,16835.49,23006.73,19641.45
RI,depression,19574.46,25517.09,21478.02
RI,diabetes,16700.4,19233.93,17457.13
RI,hyperlip,32200.96,32200.96,32200.96
RI,hypertension,21228.5,21228.5,21228.5
RI,ischemia,23836.15,107940.76,70551.78
RI,arthritis,17925.88,17925.88,17925.88
RI,psychotic,22996.71,22996.71,22996.71
RI,stroke,61620.2,61620.2,61620.2
SC,atrial_fib,17790.62,111738.76,54090.16
SC,asthma,27095.66,28368.19,27731.92
SC,chronic_kidney,23556.76,68878.95,35671.21
SC,pulmonary,22534.63,35329.69,28000.66
SC,depression,26738.17,34364.79,30551.48
SC,diabetes,23065.49,38019.29,29790.42
SC,hyperlip,62402.57,63060.78,62731.67
SC,hypertension,24628.97,24628.97,24628.97
SC,ischemia,25695.79,209676.72,94359.12
SC,arthritis,26184.27,26184.27,26184.27
SC,psychotic,31185.81,31185.81,31185.81
SC,stroke,69725.41,74627.9,72176.66
SD,atrial_fib,13761.64,76646.77,30744.31
SD,asthma,18435.66,19193.11,18814.39
SD,chronic_kidney,17814.21,43447.2,24771.07
SD,pulmonary,17459.71,26738.11,20053.34
SD,depression,17995.71,18795.79,18071.13
SD,diabetes,22649.11,24112.33,23533.97
SD,hyperlip,59453.0,59453.0,59453.0
SD,hypertension,21406.35,21406.35,21406.35
SD,ischemia,34266.32,130594.96,63971.38
SD,arthritis,28180.58,28180.58,28180.58
SD,psychotic,23959.58,23959.58,23959.58
SD,stroke,0.0,0.0,0.0
TN,atrial_fib,17980.51,102946.75,45408.87
TN,asthma,23830.92,24454.59,24142.75
TN,chronic_kidney,20348.91,71344.09,34643.43
TN,pulmonary,20129.47,32437.95,25219.41
TN,depression,23095.24,24269.69,23697.92
TN,diabetes,20668.93,35160.53,27088.63
TN,hyperlip,51396.68,51396.68,51396.68
TN,hypertension,20862.03,23333.64,22097.84
TN,ischemia,30508.83,168169.53,92391.53
TN,arthritis,27718.14,37338.39,33036.64
TN,psychotic,31221.21,31221.21,31221.21
TN,stroke,61950.81,67674.89,63588.82
TX,atrial_fib,22871.93,148557.1,52464.83
TX,asthma,33575.65,41286.55,37664.5
TX,chronic_kidney,27290.97,145849.13,44864.97
TX,pulmonary,29746.79,50000.37,38075.74
TX,depression,30856.17,41179.54,33719.01
TX,diabetes,29264.03,52759.29,37568.21
TX,hyperlip,72498.97,80545.37,75787.51
TX,hypertension,28716.22,34555.76,31950.43
TX,ischemia,44072.75,232382.57,114847.63
TX,arthritis,29112.06,29112.06,29112.06
TX,psychotic,36875.43,38928.43,37901.93
TX,stroke,101379.74,125201.61,113063.6
UT,atrial_fib,15391.5,67268.23,27546.56
UT,asthma,0.0,0.0,0.0
UT,chronic_kidney,17813.83,74643.63,24531.24
UT,pulmonary,26903.81,34380.01,30641.91
UT,depression,22246.33,22246.33,22246.33
UT,diabetes,23193.07,29356.93,26275.0
UT,hyperlip,28616.81,30028.78,29322.79
UT,hypertension,0.0,0.0,0.0
UT,ischemia,42533.47,121246.27,85092.55
UT,arthritis,0.0,0.0,0.0
UT,psychotic,0.0,0.0,0.0
UT,stroke,38114.92,38114.92,38114.92
VA,atrial_fib,15614.33,103135.32,41153.51
VA,asthma,20616.83,23262.77,21939.8
VA,chronic_kidney,19316.12,84486.32,31117.97
VA,pulmonary,18688.42,28390.08,23832.08
VA,depression,22015.81,25146.32,22907.16
VA,diabetes,19930.9,31993.84,24905.5
VA,hyperlip,48761.86,48761.86,48761.86
VA,hypertension,20383.28,21392.74,21232.43
VA,ischemia,25991.21,167801.48,85166.73
VA,arthritis,21538.28,21538.28,21538.28
VA,psychotic,26737.63,26737.63,26737.63
VA,stroke,53389.77,55592.45,54491.11
VT,atrial_fib,9373.15,53753.73,26477.89
VT,asthma,13148.6,13148.6,13148.6
VT,chronic_kidney,17585.16,142810.36,24600.58
VT,pulmonary,14475.14,19931.06,17007.86
VT,depression,15984.62,32939.18,23846.59
VT,diabetes,18290.77,26373.09,22331.93
VT,hyperlip,28666.31,28666.31,28666.31
VT,hypertension,0.0,0.0,0.0
VT,ischemia,19873.19,77664.57,51957.51
VT,arthritis,15218.13,15218.13,15218.13
VT,psychotic,49799.63,49799.63,49799.63
VT,stroke,0.0,0.0,0.0
WA,atrial_fib,19554.06,74806.03,37117.75
WA,asthma,27483.27,27483.27,27483.27
WA,chronic_kidney,22885.29,90147.89,35471.65
WA,pulmonary,25150.77,32571.22,28932.58
WA,depression,25681.51,51008.37,33081.96
WA,diabetes,25231.37,35242.57,30225.85
WA,hyperlip,60364.01,67211.8,63787.9
WA,hypertension,22736.81,22736.81,22736.81
WA,ischemia,36783.43,187340.46,103410.96
WA,arthritis,18950.65,18950.65,18950.65
WA,psychotic,37133.62,37133.62,37133.62
WA,stroke,80644.34,80644.34,80644.34
WI,atrial_fib,15396.47,71215.27,29010.26
WI,asthma,21731.18,22738.52,21939.99
WI,chronic_kidney,16635.61,111186.91,27579.62
WI,pulmonary,17303.25,25298.47,20798.87
WI,depression,18295.87,30039.07,20345.86
WI,diabetes,20465.3,29682.69,24123.43
WI,hyperlip,42080.13,42080.13,42080.13
WI,hypertension,20614.4,20614.4,20614.4
WI,ischemia,41874.34,136252.43,77543.84
WI,arthritis,23263.26,23263.26,23263.26
WI,psychotic,30031.14,30031.14,30031.14
WI,stroke,96562.92,96562.92,96562.92
WV,atrial_fib,12281.11,50484.28,23175.91
WV,asthma,16459.07,17465.69,16962.38
WV,chronic_kidney,14321.92,50242.06,21694.93
WV,pulmonary,14176.35,23622.34,18367.39
WV,depression,17297.32,22341.77,19819.55
WV,diabetes,14629.14,26917.77,19460.14
WV,hyperlip,28813.99,30501.34,29657.66
WV,hypertension,16279.22,16279.22,16279.22
WV,ischemia,20368.14,108585.14,60308.41
WV,arthritis,20502.8,20502.8,20502.8
WV,psychotic,19517.04,19517.04,19517.04
WV,stroke,44352.82,44352.82,44352.82
WY,atrial_fib,13365.54,62701.62,27501.67
WY,asthma,0.0,0.0,0.0
WY,chronic_kidney,16623.13,29987.77,21155.89
WY,pulmonary,20317.09,22422.87,21369.98
WY,depression,16929.62,16929.62,16929.62
WY,diabetes,15532.83,21756.77,18644.8
WY,hyperlip,0.0,0.0,0.0
WY,hypertension,0.0,0.0,0.0
WY,ischemia,51795.62,117765.19,81948.45
WY,arthritis,0.0,0.0,0.0
WY,psychotic,0.0,0.0,0.0
WY,stroke,0.0,0.0,0.0
